what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.aptana.editor.dtd,3.0.0.1312318673,"com.aptana.editor.dtd",1347334470943
stopped,bundle,com.aptana.editor.idl,3.0.0.1312318673,"com.aptana.editor.idl",1347334470944
stopped,bundle,com.aptana.editor.js,3.0.3.1326473864,"com.aptana.editor.js",1347334470946
stopped,bundle,com.aptana.editor.php.epl,3.0.0.1326501769,"com.aptana.editor.php.epl",1347334470946
stopped,bundle,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1347334470947
stopped,bundle,com.aptana.ruby.ui,3.0.2.1322528885,"com.aptana.ruby.ui",1347334470947
stopped,bundle,com.aptana.projects,3.0.0.1326758008,"com.aptana.projects",1347334470948
stopped,bundle,com.aptana.syncing.ui,3.0.3.1320185576,"com.aptana.syncing.ui",1347334470948
stopped,bundle,com.aptana.ui.secureftp,3.0.0.1313195111,"com.aptana.ui.secureftp",1347334470949
stopped,bundle,com.aptana.ui.ftp,3.0.0.1315851584,"com.aptana.ui.ftp",1347334470950
stopped,bundle,com.aptana.ui.s3,3.0.0.1312932604,"com.aptana.ui.s3",1347334470950
stopped,bundle,com.aptana.ui.io,3.0.0.1325721413,"com.aptana.ui.io",1347334470952
stopped,bundle,com.aptana.editor.text,3.0.0.1312318673,"com.aptana.editor.text",1347334470952
stopped,bundle,com.aptana.editor.yaml,3.0.0.1319153173,"com.aptana.editor.yaml",1347334470953
stopped,bundle,org.python.pydev.red_core,2.2.4.2011121401,"org.python.pydev.red_core",1347334470954
stopped,bundle,com.aptana.editor.common,3.0.3.1325798464,"com.aptana.editor.common",1347334470955
stopped,bundle,com.aptana.samples,3.0.0.1325634264,"com.aptana.samples",1347334470955
stopped,bundle,com.aptana.scripting.ui,3.0.0.1322862427,"com.aptana.scripting.ui",1347334470955
stopped,bundle,com.aptana.git.ui,3.0.3.1326915778,"com.aptana.git.ui",1347334470956
stopped,bundle,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal",1347334470956
stopped,bundle,com.aptana.console,3.0.0.1321573158,"com.aptana.console",1347334470956
stopped,bundle,com.aptana.formatter.epl,3.0.0.1326742432,"com.aptana.formatter.epl",1347334470957
stopped,bundle,com.aptana.index.core.ui,3.0.0.1315934874,"com.aptana.index.core.ui",1347334470957
stopped,bundle,com.aptana.theme,3.0.0.1320258654,"com.aptana.theme",1347334470958
stopped,bundle,com.aptana.scripting,3.0.0.1327097358,"com.aptana.scripting",1347334470958
stopped,bundle,com.aptana.debug.ui,3.0.3.1313193469,"com.aptana.debug.ui",1347334470958
stopped,bundle,com.aptana.editor.findbar,3.0.0.1326349361,"com.aptana.editor.findbar",1347334470960
stopped,bundle,com.aptana.webserver.ui,3.0.0.1322781931,"com.aptana.webserver.ui",1347334470961
stopped,bundle,com.aptana.ui,3.0.3.1325786963,"com.aptana.ui",1347334470961
stopped,bundle,com.aptana.buildpath.core,3.0.0.1323995066,"com.aptana.buildpath.core",1347334470962
stopped,bundle,com.aptana.commandline.launcher,3.0.3.1313797510,"com.aptana.commandline.launcher",1347334470962
stopped,bundle,com.aptana.configurations,3.0.3.1314659572,"com.aptana.configurations",1347334470963
stopped,bundle,com.aptana.js.debug.core.v8,3.0.0.1323995946,"com.aptana.js.debug.core.v8",1347334470964
stopped,bundle,com.aptana.js.debug.core,3.0.3.1323811743,"com.aptana.js.debug.core",1347334470964
stopped,bundle,com.aptana.debug.core,3.0.3.1321680133,"com.aptana.debug.core",1347334470964
stopped,bundle,com.aptana.filesystem.secureftp,3.0.0.1320259132,"com.aptana.filesystem.secureftp",1347334470965
stopped,bundle,com.aptana.filesystem.ftp,3.0.0.1320450691,"com.aptana.filesystem.ftp",1347334470966
stopped,bundle,com.aptana.filesystem.s3,3.0.0.1312318673,"com.aptana.filesystem.s3",1347334470967
stopped,bundle,com.aptana.syncing.core,3.0.0.1321920947,"com.aptana.syncing.core",1347334470967
stopped,bundle,com.aptana.webserver.core,3.0.0.1326896828,"com.aptana.webserver.core",1347334470968
stopped,bundle,com.aptana.core.io,3.0.3.1321920947,"com.aptana.core.io",1347334470968
stopped,bundle,com.aptana.editor.epl,3.0.0.1325713640,"com.aptana.editor.epl",1347334470968
stopped,bundle,com.aptana.git.core,3.0.0.1327087459,"com.aptana.git.core",1347334470968
stopped,bundle,com.aptana.ruby.core,3.0.2.1319731509,"com.aptana.ruby.core",1347334470969
stopped,bundle,com.aptana.index.core,3.0.0.1326829673,"com.aptana.index.core",1347334470970
stopped,bundle,com.aptana.parsing,3.0.0.1319578629,"com.aptana.parsing",1347334470972
stopped,bundle,com.aptana.plist,3.0.0.1319725619,"com.aptana.plist",1347334470973
stopped,bundle,com.aptana.ruby.rake,3.0.0.1318602500,"com.aptana.ruby.rake",1347334470973
stopped,bundle,com.aptana.ruby.debug.core,3.0.2.1318602500,"com.aptana.ruby.debug.core",1347334470975
stopped,bundle,org.radrails.rails.core,3.0.2.1312317714,"org.radrails.rails.core",1347334470975
stopped,bundle,com.aptana.ruby.launching,3.0.2.1318602500,"com.aptana.ruby.launching",1347334470976
stopped,bundle,com.aptana.ui.epl,3.0.0.1322514554,"com.aptana.ui.epl",1347334470977
stopped,bundle,com.aptana.ui.io.epl,3.0.0.1313456913,"com.aptana.ui.io.epl",1347334470978
stopped,bundle,com.aptana.usage,3.0.0.1327095926,"com.aptana.usage",1347334470993
stopped,bundle,com.aptana.core,3.0.4.1325689477,"com.aptana.core",1347334470995
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1347469783030
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1347469783032
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1347469783033
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1347469783035
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1347469783040
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1347469783041
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1347469783043
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1347469783047
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1347469783048
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1347469783049
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1347469783050
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1347469783051
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1347469783053
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1347469783054
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1347469783060
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1347469783062
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1347469783062
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1347469783065
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1347469783067
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1347469783075
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1347469783076
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1347469783077
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1347469783078
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1347469783079
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1347469783080
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1347469783081
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1347469783082
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1347469783083
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1347469783083
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1347469783085
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1347469783086
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1347469783088
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1347469783089
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1347469783090
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1347469783091
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1347469783092
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1347469783093
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1347469783094
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1347469783095
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1347469783096
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1347469783099
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1347469783100
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1347469783102
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1347469783103
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1347469783105
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1347469783107
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1347469783108
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1347469783120
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1347469783124
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1347469783125
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1347469783127
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1347469783130
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1347469783132
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1347469783134
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1347469783135
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1347469783137
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1347469783138
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1347469783140
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1347469783141
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1347469783143
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1347469783144
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1347469783144
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1347469783145
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1347469783146
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1347469783148
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1347469783149
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1347469783152
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1347469783157
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1347469783158
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1347469783163
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1347469783166
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1347469783167
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1347469783168
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1347469783171
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1347469783172
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1347469783176
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1347469783178
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1347469783178
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1347469783182
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1347469783186
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1347469783187
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1347469783188
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1347469783190
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1347469783194
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1347469783197
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1347469783199
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1347469783200
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1347469783201
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1347469783204
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1347469783206
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1347469783208
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1347469783209
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1347469783213
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1347469783213
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1347469783216
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1347469783218
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1347469783220
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1347469783220
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1347469783221
started,bundle,com.aptana.console,3.0.0.1321573158,"com.aptana.console",1347469783222
started,bundle,com.aptana.core,3.0.4.1325689477,"com.aptana.core",1347469783224
started,bundle,com.aptana.core.epl,3.0.0.1326829673,"com.aptana.core.epl",1347469783224
started,bundle,com.aptana.core.io,3.0.3.1321920947,"com.aptana.core.io",1347469783225
started,bundle,com.aptana.editor.php.epl,3.0.0.1326501769,"com.aptana.editor.php.epl",1347469783228
started,bundle,com.aptana.filewatcher,3.0.1.1317316381,"com.aptana.filewatcher",1347469783230
started,bundle,com.aptana.git.core,3.0.0.1327087459,"com.aptana.git.core",1347469783231
started,bundle,com.aptana.git.ui,3.0.3.1326915778,"com.aptana.git.ui",1347469783233
started,bundle,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui",1347469783235
started,bundle,com.aptana.preview,3.0.0.1324505261,"com.aptana.preview",1347469783243
started,bundle,com.aptana.scripting,3.0.0.1327097358,"com.aptana.scripting",1347469783245
started,bundle,com.aptana.scripting.ui,3.0.0.1322862427,"com.aptana.scripting.ui",1347469783247
started,bundle,com.aptana.syncing.core,3.0.0.1321920947,"com.aptana.syncing.core",1347469783248
started,bundle,com.aptana.syncing.ui,3.0.3.1320185576,"com.aptana.syncing.ui",1347469783250
started,bundle,com.aptana.theme,3.0.0.1320258654,"com.aptana.theme",1347469783251
started,bundle,com.aptana.ui,3.0.3.1325786963,"com.aptana.ui",1347469783253
started,bundle,com.aptana.usage,3.0.0.1327095926,"com.aptana.usage",1347469783254
started,bundle,com.python.pydev.analysis,2.2.4.2011121401,"com.python.pydev.analysis",1347469783255
started,bundle,org.python.pydev,2.2.4.2011121401,"org.python.pydev",1347469783256
started,bundle,org.python.pydev.core,2.2.4.2011121401,"org.python.pydev.core",1347469783257
started,bundle,org.python.pydev.debug,2.2.4.2011121401,"org.python.pydev.debug",1347469783258
started,bundle,org.python.pydev.red_core,2.2.4.2011121401,"org.python.pydev.red_core",1347469783259
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1347469783260
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1347469783260
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1347469783261
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1347469783262
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1347469783263
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1347469783264
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1347469783265
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1347469783267
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1347469783276
os,sysinfo,,,"macosx",1347469783279
arch,sysinfo,,,"x86_64",1347469783279
ws,sysinfo,,,"cocoa",1347469783279
locale,sysinfo,,,"ko_KR",1347469783279
processors,sysinfo,,,"8",1347469783279
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1347469783279
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1347469783279
java.specification.name,sysinfo,,,"Java Platform API Specification",1347469783279
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1347469783279
java.specification.version,sysinfo,,,"1.6",1347469783279
java.vendor,sysinfo,,,"Apple Inc.",1347469783279
java.version,sysinfo,,,"1.6.0_33",1347469783279
java.vm.info,sysinfo,,,"mixed mode",1347469783279
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1347469783279
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1347469783279
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1347469783279
java.vm.specification.version,sysinfo,,,"1.0",1347469783279
java.vm.vendor,sysinfo,,,"Apple Inc.",1347469783279
java.vm.version,sysinfo,,,"20.8-b03-424",1347469783279
started,bundle,org.eclipse.cdt.scripting,1.0.0.201202112006,"org.eclipse.cdt.scripting",1347469783564
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1347469783719
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1347469783787
error,log,,,"fileChanged: failed to find manifest package for project proj.android",1347469783830
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1347469784732
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1347469823947
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1347469824025
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1347469824113
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1347469824114
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1347469824115
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1347469824119
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1347469824142
error,log,,,"Failed to call IFileListener.fileChanged",1347469824206
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1347469824313
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347469824421
started,bundle,com.aptana.debug.core,3.0.3.1321680133,"com.aptana.debug.core",1347469827374
started,bundle,com.aptana.js.debug.core,3.0.3.1323811743,"com.aptana.js.debug.core",1347469827376
started,bundle,com.aptana.js.debug.ui,3.0.0.1313451701,"com.aptana.js.debug.ui",1347469827393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347469846059
started,bundle,com.aptana.workbench,3.0.0.1324069506,"com.aptana.workbench",1347469846698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347469848744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347469849966
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1347469850164
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347469851066
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1347469851697
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1347469851699
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1347469851713
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1347469851714
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1347469851777
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1347469851780
started,bundle,com.aptana.deploy,3.0.3.1317162654,"com.aptana.deploy",1347469851942
started,bundle,com.aptana.deploy.heroku,3.0.3.1321500599,"com.aptana.deploy.heroku",1347469851950
started,bundle,com.aptana.deploy.capistrano,3.0.3.1321500599,"com.aptana.deploy.capistrano",1347469851951
started,bundle,com.aptana.deploy.engineyard,3.0.3.1321500599,"com.aptana.deploy.engineyard",1347469851953
started,bundle,com.aptana.deploy.ftp,3.0.3.1321500599,"com.aptana.deploy.ftp",1347469851955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1347469858403
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1347469858466
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1347469858615
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1347469858626
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1347469858636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347469858747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347469860734
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1347469865704
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1347469865760
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1347469865768
started,bundle,org.eclipse.tm.tcf,0.4.0.201202112004,"org.eclipse.tm.tcf",1347469865791
started,bundle,org.eclipse.tm.tcf.core,0.4.1.201202112004,"org.eclipse.tm.tcf.core",1347469865796
